id,name_raw,product_core_id,confidence,super_class
eea1e7bc-cfd2-4dd5-8107-cf6ae13e2c0d,"СЛИВОЧНАЯ БАЗА сухая смесь 1,5 кг. Knorr",condiments.spice,0.3,condiments.spice
d7d26206-278d-422e-9102-4d7998fbdf48,СМЕСЬ темпурная 1 кг. KANESHIRO,condiments.spice,0.3,condiments.spice
4acbcbca-ce27-448f-9ab1-cb377cac2409,СМЕСЬ темпурная 1 кг. Tamaki Pro,condiments.sauce,0.3,condiments.sauce
c0d54b58-c98c-40f0-8648-d2a1178d6f88,СПЕЦИЯ Шичими Тогараши 250 гр.,condiments.spice,0.3,condiments.spice
ce9596e2-9094-499f-8dad-5902b878f159,ЧЕСНОК молотый банка 450 гр. SpicеExpert,condiments.spice,0.3,condiments.spice
fe348aee-98cb-4ecc-894b-85ce07cc31f7,МУКА Темпура 1 кг. ToDoFood,staples.мука,0.3,staples.мука
49b16b59-b480-4c80-b0f5-da910ba077c6,ОСНОВА для безалкогольных напитков Мохито 1 кг. Barinoff,beverages.syrup,0.3,beverages.syrup
35adc429-6189-4e51-8b7c-6b6327ef4b6c,ГОРБУША потрошеная без головы (штучная заморозка) с/м вес 26 кг. Максимовский,seafood.salmon,0.3,seafood.salmon
6cf6ccdf-b548-4465-8fb1-e800dcae82ca,"ЛОСОСЬ потрошеный с головой 4-5 с/м Чили вес 20,930 кг.",seafood.salmon,0.3,seafood.salmon
eeb3605d-061f-4b37-8edd-c30b51bf2e59,ЛОСОСЬ потрошеный с головой 6/7 Чили с/м вес 26 кг.,seafood.salmon,0.3,seafood.salmon
52b90a3b-2039-4155-acd0-b26d5cd5fde5,"ГЁДЗА со свининой п/ф 0,5 кг. Yoshimi",meat.pork,0.3,meat.pork
4d73c65c-e9f3-4f04-8c81-2b4d1cfe7e0e,ВАРЕНИКИ с картофелем и грибами с грибным соусом 250 гр. Qummy,condiments.sauce,0.3,condiments.sauce
4f5d4eee-f021-42ac-8c15-67a1cec3596c,ПЕЛЬМЕНИ куриные в сливочном соусе с/м 250 гр. Qummy,condiments.sauce,0.3,condiments.sauce
97ddaee4-97ea-41c2-a625-cbba821d2676,ЦЫПЛЕНОК в сливочном соусе с/м 250 гр. Qummy,condiments.sauce,0.3,condiments.sauce
5930f718-2f82-414d-a550-379478beedef,"КАРТОФЕЛЬНЫЕ дольки с кожурой без специй Fry Me Premium 2,5 кг. Ви Фрай  W12",condiments.spice,0.3,condiments.spice
6d3a58fe-2d4b-4a1c-a585-83e0e29c9a67,"КАРТОФЕЛЬНЫЕ дольки с кожурой без специй Triumph 2,5 кг. Ви фрай TRW12",condiments.spice,0.3,condiments.spice
d58a264e-e3b9-4510-9bae-84c836cded5e,"КАРТОФЕЛЬНЫЕ дольки с кожурой и специями Fry Me Premium 2,5 кг. Ви Фрай W01",condiments.spice,0.3,condiments.spice
e09c97b6-f73c-46d5-930b-f7ffcb0a0935,"КАРТОФЕЛЬНЫЕ дольки с кожурой и специями Triumph 2,5 кг. Ви фрай TRW01",condiments.spice,0.3,condiments.spice
9ee160c5-f60d-477b-8df5-71ed8c897f90,"КАРТОФЕЛЬ фри с панировкой без специй Racing Fries Fry Me Экспресс 6*6 мм 2,5 кг. Ви Фрай FT6",condiments.spice,0.3,condiments.spice
c7dc0eb5-aab6-4789-b48a-15ed10f68229,ГОВЯДИНА блоки высший сорт с/м вес 5 кг. Казанский МК,meat.beef,0.3,meat.beef
ed447d99-dca8-47e4-9d16-0aef0ca7851f,"ГОВЯДИНА голяшка без кости Boneless Shank beef с/м вес 1,3 кг. Orenbeef",meat.beef,0.3,meat.beef
340f8dee-2a67-4b41-aa1d-b6c054c050b1,"ГОВЯДИНА для тушения б/к с/м вес 1,2 кг. Дельта",meat.beef,0.3,meat.beef
a00fcf65-6a31-4437-8792-417751b5fcfc,ГОВЯДИНА лопаточный отруб без кости с/м вес 10 кг. Эталон,meat.beef,0.3,meat.beef
4c6efbd1-97f8-43b4-8f70-05df683ce47b,ГОВЯДИНА лопаточный отруб без кости с/м вес 25 кг. Minerva,meat.beef,0.3,meat.beef
803a0a8f-3933-42dc-ba2a-7b1ec57dabc1,ГОВЯДИНА лопаточный отруб ГОСТ б/к с/м вес 10 кг. Казанский МК,meat.beef,0.3,meat.beef
559a7b8a-44d1-4436-98cd-7968a7158bfd,ГОВЯДИНА лопаточный отруб ТУ б/к с/м вес 13 кг. Казанский МК,meat.beef,0.3,meat.beef
f0691d3e-88d3-4739-9420-95d5b5ba6093,ГОВЯДИНА толстый край бескостный с/м вес 7 кг. Дельта,meat.beef,0.3,meat.beef
1d245f4d-e803-476e-8aa5-68bb57922843,ГОВЯДИНА тонкий край б/к ГОСТ с/м вес 3 кг. Казанский МК,meat.beef,0.3,meat.beef
15c80b19-c8c2-4b8b-bac9-c6faf29c60f7,ГОВЯДИНА тонкий край бескостный с/м вес 7 кг. Дельта,meat.beef,0.3,meat.beef
b037ab63-4906-4bfa-a063-4c18de718e14,"ГОВЯДИНА шейный отруб (замороженная по ГОСТ 31797-2012) Беларусь с/м вес  5,5 кг. Молодечно",meat.beef,0.3,meat.beef
0b82f163-1746-4794-80ed-5a1eb52d4465,"ГОВЯДИНА мраморная отруб поясничный без кости с/м вес 4,5 кг. Эталон",meat.beef,0.3,meat.beef
aa84fe73-8fbf-4678-84d0-f86d6d78c40d,"ГОВЯДИНА мраморная подлопаточный отруб б/к Экстра (Chuck Eye Roll) с/м вес 5,5 кг. Эталон",meat.beef,0.3,meat.beef
6a78b696-41c7-4749-b442-945edad7b0e1,"ГОВЯДИНА мраморная поясничный отруб (Strip Loin TOP CHOICE) с/м вес 4,25 кг. PRIMEBEEF",meat.beef,0.3,meat.beef
50605fb7-0d28-4d08-a9bb-2fd96645be79,"СВИНИНА вырезка с/м вес 1,2 кг. Черкизово",meat.pork,0.3,meat.pork
bd001199-0a9b-4d21-b457-6318cdd1f0f5,"СВИНИНА карбонад с/м вес 4,25 кг. Черкизово",meat.pork,0.3,meat.pork
cef6bd99-4265-4fbd-91b9-3e6d74e21515,"СВИНИНА карбонад с/м вес 4,25-7,5 кг. Агробелогорье",meat.pork,0.3,meat.pork
6195023a-4a11-4af0-a75b-7320f6a36d3c,СВИНИНА лопатка отруб без голяшки без кости с/м вес 23 кг Мясторг,meat.pork,0.3,meat.pork
64400bf1-5ef5-4351-ab36-6ad4352000a2,СВИНИНА мясные блоки из свинины шпик обрезной с/м вес 21 кг. Черкизово,meat.pork,0.3,meat.pork
fc4d7782-4a39-47e5-9254-a0bb51dafa45,СВИНИНА окорок без кости с/м вес 9 кг. Семидаль,meat.pork,0.3,meat.pork
27ce3eb6-b6f0-4db1-8fa9-bf39a7d240e4,"СВИНИНА окорок без кости с/м вес 9,5 кг. Черкизово",meat.pork,0.3,meat.pork
97301388-5543-48c5-bab9-c102ff95719a,СВИНИНА окорок бескостный с/м вес 9 кг Агроэко,meat.pork,0.3,meat.pork
df0827ac-f6a7-458f-8173-f0b90120a6f0,СВИНИНА шея с/м вес 3 кг. Черкизово,meat.pork,0.3,meat.pork
1234a770-c6a0-4f16-b580-7bd7edb4b48e,"СЫР сливочный 45% вес 4,5 кг. NATURA",dairy.сыр,0.3,dairy.сыр
ce219c6c-cb9d-48bf-9d15-469bd1ac10e8,"СЫР Тильзитер 45% вес 4,5 кг. NATURA",dairy.сыр,0.3,dairy.сыр
1958d3ed-201b-497a-aba4-8f36922628dc,СЫР Тильзитер 45% вес 5 кг. Чизагро,dairy.сыр,0.3,dairy.сыр
a5c097e1-078b-49fe-b4f1-6638d90f2047,СЫР Бри 60% 125 гр. NATURA SELECTION,dairy.сыр,0.3,dairy.сыр
5c05dee6-c1a0-4914-8288-00dae6c58a54,СЫР Горгонзола вес 750 гр.-1 кг.,dairy.сыр,0.3,dairy.сыр
5ff8e4c2-b1a4-41bb-b42c-7be16e53edd8,СЫР Дор Блю по-итальянски с благородной плесенью 50% вес 750 гр. -1 кг.,dairy.сыр,0.3,dairy.сыр
23947305-f0ee-424b-b5f0-817e653ebbf9,СЫР Камамбер 50% 125 гр. NATURA SELECTION,dairy.сыр,0.3,dairy.сыр
d2e163d2-517a-4f73-8f8b-04ad9a661753,СЫР с голубой благородной плесенью 50% 100 гр. Natura SELECTION,dairy.сыр,0.3,dairy.сыр
c595418c-917f-4872-ac98-37b0303b0f10,"СЫР с голубой благородной плесенью 55% вес 2,6 кг. TM TEMPLIER",dairy.сыр,0.3,dairy.сыр
73660279-cc56-4aff-ae5c-40243614033d,СЫР с голубой благородной плесенью Danablu 50% вес 1 кг. NATURA SELECTION,dairy.сыр,0.3,dairy.сыр
cabcdabd-d647-418e-9549-b635c216bb5d,СЫР мягкий в рассоле 480 гр. (сухой вес 400 гр.) Hochland Professional,dairy.сыр,0.3,dairy.сыр
d3eef53f-93c8-4164-9c12-b5d09cad0210,СЫР Гауда 45% вес 5 кг. Навруз,dairy.сыр,0.3,dairy.сыр
024d7b0c-95a6-4b5e-adad-942cdbe57a4b,СЫР Гауда 45% вес 5 кг. Чизагро,dairy.сыр,0.3,dairy.сыр
5e43325e-eea4-4485-b452-74cd585152d3,"СЫР Гойя 40% вес 5,4 кг. La Paulina",dairy.сыр,0.3,dairy.сыр
5121bede-c5f2-407f-b46b-e768e06e3d4c,"СЫР Маасдам 45% вес 4,7 кг. Ичалки",dairy.сыр,0.3,dairy.сыр
245ed67e-e247-45e0-84ac-2409cb8b810e,СЫР твердый Палермо 40% (срок созревания 12 месяцев) вес 3 кг.,dairy.сыр,0.3,dairy.сыр
681cd59c-cb58-48d1-9f2b-055ccb771001,СЫР твердый Палермо 40% (срок созревания 6 месяцев) вес 3 кг.,dairy.сыр,0.3,dairy.сыр
2e5bb95e-6ba7-4a72-9197-315a1b7ee261,СЫР твердый Палермо 40% крошка (срок созревания 6 месяцев) 300 гр. PALERMO,dairy.сыр,0.3,dairy.сыр
a83d1670-d48a-4752-a39e-c9d2a88b1426,"СЫР твердый Парменте 48% (срок созревания 12 месяцев) вес 1,5 кг.",dairy.сыр,0.3,dairy.сыр
e1cdebb9-56b3-42e8-89c0-073536654864,СЫР Кремчиз 70% 11 кг. CooКing,dairy.сыр,0.3,dairy.сыр
5421ca36-895a-429e-a07d-c77c05ef9039,СЫР Маскарпоне 83% 500 гр. CooКing,dairy.сыр,0.3,dairy.сыр
0bb66b01-e0b0-4aae-b0c3-eeb63810356a,"СЫР мягкий сливочный ""Белый соус для пиццы"" с массовой долей жира в сухом веществе 70% 2 кг. СооKing",condiments.sauce,0.3,condiments.sauce
3142fce7-9596-4b68-bd9e-85c13269b79b,СЫР сливочный мягкий 2 кг. Natura Pro,dairy.сыр,0.3,dairy.сыр
d7f864a8-0410-4e30-ba7b-886577ad0e30,СЫР сливочный мягкий Bake’n’roll 2 кг. NATURA PRO,dairy.сыр,0.3,dairy.сыр
7af32ceb-42bd-4485-a5f2-de7bd6c9c12c,"СЫР творожный 62% ведро 3,3 кг. Милетто",dairy.сыр,0.3,dairy.сыр
144ffaf9-7ecc-4ce1-89d8-9a951a97a214,СЫР творожный 65% 1 кг. FriendChef,dairy.сыр,0.3,dairy.сыр
2231deb3-4195-47ab-888f-fb72d89887a4,СЫР творожный Cremette Professional 65% 1 кг. Hochland,dairy.сыр,0.3,dairy.сыр
816c4fd8-ae89-40bb-89b4-e0b8a1bb89fd,"СЫР творожный Cremette Professional 65% 2,2 кг. Hochland",dairy.сыр,0.3,dairy.сыр
95d4ed39-d21c-4329-9e09-0e4226e5b434,СЫР творожный Cremette Professional 65% ведро 10 кг. Hochland,dairy.сыр,0.3,dairy.сыр
2f439551-27cc-474a-a85b-209889d2eaa2,"СЫР творожный сливочный ""Лабне"" 55% ведро 1 кг. Чудское озеро",dairy.сыр,0.3,dairy.сыр
cacdab03-3792-4b31-906a-bcd324be34bd,"СЫР творожный 70% 2,2 кг. PROFI CHEESE",dairy.сыр,0.3,dairy.сыр
6c04fd88-1ff1-4996-aea3-1eefe92a4bdb,"СЫР творожный 70% 5,5 кг. PROFI CHEESE",dairy.сыр,0.3,dairy.сыр
593ca1a2-8e9b-416c-aa04-c80323b0510e,КУРИЦА окорок на кости без хребта с/м вес 13 кг. Черкизово,meat.chicken,0.3,meat.chicken
a35e94fb-40c9-45e8-9542-ced35affedf3,КУРИЦА тушка без кости для шавермы с/м вес 10 кг. Ленинград,meat.chicken,0.3,meat.chicken
71a13043-8038-45b9-a54f-acaa40066546,"КУРИЦА тушка с/м вес 1,6 кг. Приосколье",meat.chicken,0.3,meat.chicken
adf08ca1-8a4d-455d-b7c4-90fd78d0e838,"КУРИЦА тушка ЦБ с/м вес 1,3 кг. (10 калибр) Приосколье",meat.chicken,0.3,meat.chicken
17781eb8-e0aa-4fb9-b0b2-f89275ea87ad,ПЕЧЕНЬ куриная с/м вес 1 кг. Павловская ПФ,meat.chicken,0.3,meat.chicken
3212d563-fc6f-4be1-87ed-092da0be77f2,СЛИВКИ для соуса ультрапастеризованные 23% 500 гр. Parmalat,condiments.sauce,0.3,condiments.sauce
88423cec-f877-4f4f-a543-030faa791589,КРЕМ комбинированный на растительных маслах с добавлением молочного жира 33% 1 л. Сreamart,condiments.sauce,0.3,condiments.sauce
fd6bc7de-6704-4849-9418-39e67a6a2a6e,КРЕМ на растительных маслах 20 % 1 л. Сreamart,condiments.sauce,0.3,condiments.sauce
8ae41049-79bc-442e-8bec-a70778a80480,КРЕМ на растительных маслах de Chantilly 27% 1 л. Соблазн,condiments.sauce,0.3,condiments.sauce
e4cf552c-b41c-4bcc-bf9a-9a2316b45573,КРЕМ на растительных маслах Diamond 26% 1 л. Соблазн,condiments.sauce,0.3,condiments.sauce
cc637903-2ff9-4fee-bcbd-eb8fbe5a6882,"СМЕСЬ жидкая для молочного мороженого ультрапастеризованная 4,8% 1 л. Чудское Озеро",condiments.spice,0.3,condiments.spice
74362974-8242-4fac-9237-12c0a470b471,НАПИТОК кисломолочный 1% Абрикос 930 гр. ДЛЯ ВСЕЙ СЕМЬИ,canned.фрукты,0.3,canned.фрукты
276d26fd-561c-4496-a129-9fa22ce6e193,"ПРОДУКТ со вкусом сыра Токио 3,3 кг. Bakery Mix",dairy.сыр,0.3,dairy.сыр
ed82c8fa-4dab-4277-98d0-6ac3db6f6774,"СПРЕД растительно-жировой 82,5% вес 10 кг.",dairy.сыр,0.3,dairy.сыр
b6502b79-761d-4a52-9750-b98ba47519d7,ЛЕЙЗ Сыр 70 гр.,dairy.сыр,0.3,dairy.сыр
1fbadda9-5cc7-4a19-a13b-b4de51969410,БАТОНЧИК 50 гр. Mars,seafood.shrimp,0.3,seafood.shrimp
0692e9f8-48de-4ce4-a030-ecaabb9562e3,БАТОНЧИК 6*32*55 гр. Bounty Everest,seafood.shrimp,0.3,seafood.shrimp
30d252b1-b51d-4bc0-84a8-526d81b8a764,БАТОНЧИК Everest 26 гр. Milky Way,seafood.shrimp,0.3,seafood.shrimp
edef6dac-1d5c-411b-9b3b-16ca899d19d9,БАТОНЧИК Лесной орех Everes 5*32*81г,condiments.spice,0.3,condiments.spice
73a00120-99eb-46cb-ab1a-fff90c9e1b74,БАНКА круглая прозрачная 360 мл (d112 мм) 1 кор/400 шт. Перинт,condiments.spice,0.3,condiments.spice
4ad0d924-b5c7-425e-84bf-e9905c946f4c,БАНКА круглая прозрачная 500 мл (d112 мм) 1 кор/400 шт. Перинт,condiments.spice,0.3,condiments.spice
8d931a9c-2f33-4e71-b7b4-8171996fd3ab,СОУСНИК 30 мл 1 блок/80 шт. Покровский полимер,condiments.sauce,0.3,condiments.sauce
929afbd9-1ede-49fb-8495-dc696caf0b3c,СОУСНИК 50 мл 1 блок/80 шт. Покровский полимер,condiments.sauce,0.3,condiments.sauce
90543220-b9c3-4e3f-992d-49c209aa73cd,СОУСНИК 80 мл 1 блок/80 шт. Покровский полимер,condiments.sauce,0.3,condiments.sauce
9e0d7a92-ab3a-46ac-a84e-ef29b1dfbfcc,"ПОЛОТНО вафельное отбелённое 0,45*60 м 125 г/м 1 шт.",condiments.sauce,0.3,condiments.sauce
f874f7f0-3171-4ac5-aa31-bc55978a3637,МОЧАЛКА губка из стали maxi Т023 30 гр*1 шт. Textop,disposables.napkins,0.3,disposables.napkins
43d3676e-361a-4855-bf41-4b4b8594b502,"Картофель Айдахо со специями 2,5кг",condiments.spice,0.3,condiments.spice
e204ac20-abb3-4772-8630-a3446c0e9302,Компотная смесь см,condiments.spice,0.3,condiments.spice
2cc83bf5-6b7f-46af-bff4-5f9045e2500e,Смесь овощная мексиканская см вес,condiments.spice,0.3,condiments.spice
82cd2432-afc7-488a-b608-1221db6df710,Джем Абрикосовый 900гр/4шт,canned.фрукты,0.3,canned.фрукты
794e7515-ae84-4eb2-b4b6-5536efa385f9,Конфитюр абрикос 5кг ведро,canned.фрукты,0.3,canned.фрукты
72c82c86-9a64-4082-af31-693289c933cc,Горбуша конс.Балт-Фиш кус. 240гр,seafood.salmon,0.3,seafood.salmon
5f7161bb-8a01-4c89-91b8-a003eb9b6cb1,Соус Glaze темный бальзамный 500гр,condiments.sauce,0.3,condiments.sauce
f61b295f-605a-4a9f-8716-2e5a11b94cdf,Сыр Бри ТМ Alti 60% 125гр,dairy.сыр,0.3,dairy.сыр
2f128458-1163-4187-b1ad-b520849cb269,Сыр блю чиз с гол/ плесенью 50% 100 гр,dairy.сыр,0.3,dairy.сыр
fc0cae7e-faf6-4766-b1c1-ed26e80d199b,Сыр Гранд блю с голубой плесенью 56% 100гр,dairy.сыр,0.3,dairy.сыр
0b8a4d5d-3a42-4b0e-a5c4-a7ca6082e2f2,Сыр косичка копченая вес,dairy.сыр,0.3,dairy.сыр
22e68f6b-51f5-44ff-a18e-8931707fb3ed,Сыр маскарпоне Bonfesto 70% 500г,dairy.сыр,0.3,dairy.сыр
43e26ec4-b3e0-47fd-a158-0307cb27a477,Сыр мягкий кавказский 45% Стародуб,dairy.сыр,0.3,dairy.сыр
44332a8c-f394-4fd2-a9fc-a42f078f99f5,Сыр сиртаки синяя 55% 330гр,dairy.сыр,0.3,dairy.сыр
6d997548-e6ab-4e56-be73-5666deb0b636,"Сыр творожный Креметте 2,2кг",dairy.сыр,0.3,dairy.сыр
59de7a98-195e-4997-b1ba-7e5c29708573,Сыр мягкий Natura Professional 65% 2кг ведро,dairy.сыр,0.3,dairy.сыр
9b86bb84-4ca7-4f5e-8097-80ff26cb6aea,Сыр тофу 500гр,dairy.сыр,0.3,dairy.сыр
50c5459b-17b1-4111-8baf-f396431a1c46,Творожный продукт  деревеское подворье 9% 5 кг,dairy.сыр,0.3,dairy.сыр
0eb9e713-7a1c-4d25-8662-34053dc32cd7,Мука Кирова 50 кг,staples.мука,0.3,staples.мука
240fb01a-a1ab-4b5c-ab8c-0d7cabb099db,Мука макфа 2 кг,staples.мука,0.3,staples.мука
a25bac23-2117-4119-97f2-f0bd57cef2a6,Мука лимак в/с 2кг,staples.мука,0.3,staples.мука
14c50f46-48ee-4415-a486-9ce17dc6f451,Мука предпортовая 10кг.,staples.мука,0.3,staples.мука
